Title,Link,Categories,text
Editorial: Revisiting the limits of plant life - plant adaptations to extreme terrestrial environments relating to astrobiology and space biology.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10472590/,"Plants/Crops, Space Context","Plants were essential to the early evolution of terrestrial life and colonization of the young Earth (Kapoor et al., 2023). Plant communities continue to colonize and transform our planet including the newest ecosystems formed post-glaciation, restoring those degraded by human activities and adapting to changing ecological conditions (Huston and Smith, 1987; Chapin et al., 1994; Yuan et al., 2020; Heim et al., 2021). Plants cannot move away from a harmful stimulus, and thus, have evolved remarkable strategies to survive and eventually thrive in harsh environments. Today, humanity is on the verge of exploring our solar system and beyond, eager to discover, answer fundamental questions, and search for extraterrestrial forms of life. Undoubtedly, plants are key organisms to successful deep space missions and independence from the provision of terrestrial resources, whether for long duration interplanetary travel or establishing permanent settlements. We can employ terrestrial bio-design principles to mimic plant colonization on Earth and explore adaptations to novel ecosystems. This can be combined with precise molecular tools to enable long-term human space exploration. With this thought in mind, we have collated articles focusing on terrestrial plants from extreme environments and their adaptations to harsh conditions. This collective knowledge will advance the selection of desired plant characteristics relevant to human space missions and assist in the identification of valuable adaptive mechanisms that can be genetically engineered in targeted space food plants. Furthermore, terrestrial plants from the edge of habitability define limits for terrestrial forms of life and thus can direct efforts for the search for life beyond Earth (McKay, 2014; Huwe et al., 2019).

In this Research Topic, De Micco et al. present an exhaustive review on the hazards of cosmic ionizing radiation to human exploration and discuss potential roles for plants in mitigating this Research Topic. The authors highlight difficulties in studying ionizing radiation in deep space that stem from deploying inadequate radiation sources, limited access to ion beam accelerators, and lack of uniformity in radiation doses and dose rates (acute, chronic) across studies. The authors expand on the remarkable resistance of plants growing in regions of high radioactivity and the possibility of using such plants in shielding or for pharmaceutical countermeasures. Next, Molina-Montenegro et al. demonstrate the benefits of co-culturing relevant crops with endophytic fungi in simulated deep space environments to augment plant performance in high UV radiation, low temperature, and low water availability. In this instance, plants from mesic habitats were combined with fungi from the extreme environment of the Atacama Desert, which as the driest place in the world and also experiences excessive solar irradiance. Increased survival in crops inoculated with desert fungi was related to higher biomass, antioxidant content and nutritional quality in deep space-like environmental conditions compared to non-inoculated plants. Thus, Molina- Montenegro et al. contribute to developing the use of symbionts from extreme terrestrial environments to improve the efficiency of crop cultivation in space.

In another study, Gong et al. challenged emerging seedlings with growth mediums of varying particle size, porosity, and compactness, which is pivotal to understanding the intricacies of germinating seeds in extraterrestrial regolith in future space farms. Extraterrestrial regolith on anhydrous and airless celestial bodies is formed by vastly different processes than terrestrial soils. These processes include large and small meteoroid impacts, star plasma winds, and cosmic ionizing radiation, and cause distinct mechanical, physical, and hydraulic properties. Gravitational effects further impact regolith formation by affecting collision and aggregation velocities, which influences the values of bulk densities and the porosity of the outermost regolith layers. Using CT scans corroborated by mathematical models, Gong et al. demonstrate that underground seedlings search for a path of least resistance irrespective of the distance to the surface, and that high porosity and low compactness of the growth medium are conducive to seedling emergence. This finding informs plant cultivation on the Moon using in situ regolith. Due to micrometeoroid impacts, lunar regolith has very fine, low- density particles with complex shapes, sharp jagged edges, and a high angular surface. According to Gong et al., these tight and abrasive pore spaces could impede seedling path to the surface. However, the lower gravitational field on the Moon results in much lower regolith bulk densities, hence low compactness, which, according to the findings of Gong et al., is likely to promote seedling emergence.

Another study in this Research Topic addressed the quest for extraterrestrial life. Battistuzzi et al. explore if the light spectrum emissions from faint and cool stars is sufficient for oxygenic photosynthesis in cyanobacteria. This is relevant to the search for oxygen biosignatures on exoplanets orbiting M-dwarf or Red Dwarf stars in habitable zones. These stars emit light at the far-red (700–750nm) and infrared (750–1000nm) wavelengths, unlike the Sun, which emits light predominantly in the visible and UV spectrum. On Earth, photosynthesizing plants harvest solar blue and red light for the light reactions of photosynthesis, so the capacity for low energy photons at longer wavelengths to photolyze H2O was unknown. Battistuzzi et al. show that cyanobacteria can acclimate to the simulated M-dwarf light spectrum by elevating the concentration of pigments capable of quenching low-energy photons and by increasing the efficiency of utilizing the sparse high-energy photons. There was no difference in biomass production nor O2 release between cyanobacteria grown under either light spectrum. This demonstrates that the photosynthetic apparatus, which evolved in the earliest terrestrial life forms, could perform in the presence of cool and dim starlight. As such, Battistuzzi et al. contribute a rare physiological analysis to theoretical models evaluating the feasibility of M-dwarf stars to support photosynthesis. This informs and legitimizes the search for oxygen biosignatures.

This Research Topic was conceived with the intent to present research, methods, and reviews to further our understanding of plant survival in harsh or novel environments, and that can be extrapolated to the conditions found in deep space. As humanity leaves Earth’s protective influence to explore the solar system and beyond, we require the knowledge and ideas developed by plant scientists, such as those assembled in this Research Topic, to take plants with us and deploy them to perform mission-critical functions. Once at the destination, guided by the knowledge of plant evolutionary solutions, we will know where to look for extraterrestrial life."
Evaluating the lettuce metatranscriptome with MinION sequencing for future spaceflight food production applications,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8211661/,"Plants/Crops, Microbiome/Nutrition, Space Context","Healthy plants are vital for successful, long-duration missions in space, as they provide the crew with life support, food production, and psychological benefits. The microorganisms that associate with plant tissues play a critical role in improving plant health and production. To that end, we developed a methodology to investigate the transcriptional activities of the microbiome of red romaine lettuce, a key salad crop that was grown under International Space Station (ISS)-like conditions. Microbial transcripts enriched from host–microbe total RNA were sequenced using the Oxford Nanopore MinION sequencing platform. Results show that this enrichment approach was highly reproducible and could be an effective approach for the on-site detection of microbial transcriptional activity. Our results demonstrate the feasibility of using metatranscriptomics of enriched microbial RNA as a potential method for on-site monitoring of the transcriptional activity of crop microbiomes, thereby helping to facilitate and maintain plant health for on-orbit space food production.

Subject terms: Microbiology, Plant sciences"
Fungal diversity differences in the indoor dust microbiome from built environments on Earth and in space.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11126634/,"Microbiome/Nutrition, Radiation/Dust/Habitat, Space Context","Human occupied built environments are no longer confined to Earth. In fact, there have been humans living and working in low-Earth orbit on the International Space Station (ISS) since November 2000. With NASA’s Artemis missions and the age of commercial space stations set to begin, more human-occupied spacecraft than ever will be in Earth’s orbit and beyond. On Earth and in the ISS, microbes, especially fungi, can be found in dust and grow when unexpected, elevated moisture conditions occur. However, we do not yet know how indoor microbiomes in Earth-based homes and in the ISS differ due to their unique set of environmental conditions. Here we show that bacterial and fungal communities are different in dust collected from vacuum bags on Earth and the ISS, with Earth-based homes being more diverse (465 fungal OTUs and 237 bacterial ASVs) compared to the ISS (102 fungal OTUs and 102 bacterial ASVs). When dust from these locations were exposed to varying equilibrium relative humidity conditions (ERH), there were also significant fungal community composition changes as ERH and time elevated increased (Bray Curtis: R2 = 0.35, P = 0.001). These findings can inform future spacecraft design to promote healthy indoor microbiomes that support crew health, spacecraft integrity, and planetary protection.

Subject terms: Environmental microbiology, Fungi"
GeneLab database analyses suggest long-term impact of space radiation on the cardiovascular system by the activation of FYN through reactive oxygen species.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6387434/,"Humans/Physiology, ECLSS/Air/Water, Radiation/Dust/Habitat, Space Context","Space radiation has recently been considered a risk factor for astronauts’ cardiac health. As an example, for the case of how to query and identify datasets within NASA’s GeneLab database and demonstrate the database utility, we used an unbiased systems biology method for identifying key genes/drivers for the contribution of space radiation on the cardiovascular system. This knowledge can contribute to designing appropriate experiments targeting these specific pathways. Microarray data from cardiomyocytes of male C57BL/6 mice followed-up for 28 days after exposure to 900 mGy of 1 GeV proton or 150 mGy of 1 GeV/n 56Fe were compared to human endothelial cells (HUVECs) cultured for 7 days on the International Space Station (ISS). We observed common molecular pathways between simulated space radiation and HUVECs flown on the ISS. The analysis suggests FYN is the central driver/hub for the cardiovascular response to space radiation: the known oxidative stress induced immediately following radiation would only be transient and would upregulate FYN, which in turn would reduce reactive oxygen species (ROS) levels, protecting the cardiovascular system. The transcriptomic signature of exposure to protons was also much closer to the spaceflight signature than 56Fe’s signature. To our knowledge, this is the first time GeneLab datasets were utilized to provide potential biological indications that the majority of ions on the ISS are protons, clearly illustrating the power of omics analysis. More generally, this work also demonstrates how to combine animal radiation studies done on the ground and spaceflight studies to evaluate human risk in space.

Keywords: space radiation, GeneLab, cardiovascular, HUVECs, FYN, ROS, reactive oxygen species, cardiomyocytes, protons, iron, HZE irradiation"
Genetic dissection of the Arabidopsis spaceflight transcriptome: Are some responses dispensable for the physiological adaptation of plants to spaceflight?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5491145/,"Plants/Crops, Space Context","Experimentation on the International Space Station has reached the stage where repeated and nuanced transcriptome studies are beginning to illuminate the structural and metabolic differences between plants grown in space compared to plants on the Earth. Genes that are important in establishing the spaceflight responses are being identified, their roles in spaceflight physiological adaptation are increasingly understood, and the fact that different genotypes adapt differently is recognized. However, the basic question of whether these spaceflight responses are actually required for survival has yet to be posed, and the fundamental notion that spaceflight responses may be non-adaptive has yet to be explored. Therefore the experiments presented here were designed to ask if portions of the plant spaceflight response can be genetically removed without causing loss of spaceflight survival and without causing increased stress responses. The CARA experiment compared the spaceflight transcriptome responses in the root tips of two Arabidopsis ecotypes, Col-0 and WS, as well as that of a PhyD mutant of Col-0. When grown with the ambient light of the ISS, phyD plants displayed a significantly reduced spaceflight transcriptome response compared to Col-0, suggesting that altering the activity of a single gene can actually improve spaceflight adaptation by reducing the transcriptome cost of physiological adaptation. The WS genotype showed an even simpler spaceflight transcriptome response in the ambient light of the ISS, more broadly indicating that the plant genotype can be manipulated to reduce the cost of spaceflight adaptation, as measured by transcriptional response. These differential genotypic responses suggest that genetic manipulation could further reduce, or perhaps eliminate the metabolic cost of spaceflight adaptation. When plants were germinated and then left in the dark on the ISS, the WS genotype actually mounted a larger transcriptome response than Col-0, suggesting that the in-space light environment affects physiological adaptation, which implies that manipulating the local habitat can also substantially impact the metabolic cost of spaceflight adaptation."
Growth performance and root transcriptome remodeling of Arabidopsis in response to Mars-like levels of magnesium sulfate.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2925951/,"Plants/Crops, Space Context",
Hardware validation of the Advanced Plant Habitat on ISS: Canopy photosynthesis in reduced gravity.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7314936/,"Plants/Crops, Radiation/Dust/Habitat, Space Context",
Human presence impacts fungal diversity of inflated lunar/Mars analog habitat.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5504618/,"Humans/Physiology, Radiation/Dust/Habitat, Space Context",
Interplay of space radiation and microgravity in DNA damage and DNA damage response.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5460239/,"Radiation/Dust/Habitat, Space Context",
Longitudinal multi-omics analysis of host microbiome architecture and immune responses during short-term spaceflight,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11222149/,"Humans/Physiology, Microbiome/Nutrition, Space Context",
Meta-analysis of the space flight and microgravity response of the Arabidopsis plant transcriptome,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10027818/,"Plants/Crops, Space Context",
Microbiological and nutritional analysis of lettuce crops grown on the International Space Station,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7067979/,"Plants/Crops, Microbiome/Nutrition, Space Context",
Microfluidics-integrated spaceflight hardware for measuring muscle strength of Caenorhabditis elegans on the International Space Station.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9640571/,"Humans/Physiology, Space Context",
Microgravity Stress: Bone and Connective Tissue,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11579474/,"Humans/Physiology, Space Context",
Microgravity enhances the phenotype of Arabidopsis zigzag-1 and reduces the Wortmannin-induced vacuole fusion in root cells.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9445043/,"Plants/Crops, Space Context",
Muscle atrophy phenotype gene expression during spaceflight is linked to a metabolic crosstalk in both the liver and the muscle in mice.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9576569/,"Humans/Physiology, Space Context",
Network Analysis of Gene Transcriptions of Arabidopsis thaliana in Spaceflight Microgravity.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7996555/,"Plants/Crops, Space Context",
Phototropism of Arabidopsis thaliana in microgravity and fractional gravity on the International Space Station.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5748516/,"Plants/Crops, Space Context",
Plant cell proliferation and growth are altered by microgravity conditions in spaceflight.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9287483/,"Plants/Crops, Space Context",
Plants grown in Apollo lunar regolith present stress-associated transcriptomes that inform prospects for lunar exploration,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9098553/,"Plants/Crops, Radiation/Dust/Habitat, Space Context",
